site name,time,grid,diesel,solar
site6,462,3.2700000000000005,3.2700000000000005,1.92
site6,463,2.4419999999999997,2.4419999999999997,3.816
site6,464,2.9939999999999998,2.9939999999999998,2.712
site6,465,1.33,1.33,6.24
site6,466,0.2860000000000005,0.2860000000000005,8.328
site6,467,0.5749999999999997,0.5749999999999997,7.8
site6,468,0.9940000000000002,0.9940000000000002,6.912
site6,469,2.077,2.077,4.776
site6,470,2.324,2.324,4.272
site6,471,3.1130000000000004,3.1130000000000004,2.664
site6,472,3.566,3.566,1.728
site6,473,3.59,3.59,1.68
site6,474,4.006,4.006,0.888
site6,475,4.442,4.442,0.336
site6,476,4.775,4.775,0.0
site6,477,4.675,4.675,0.0
site6,478,4.52,4.52,0.0
site6,479,4.25,4.25,0.0
site6,480,3.48,3.48,0.0
site6,481,2.27,2.27,0.0
site6,482,1.955,1.955,0.0
site6,483,1.63,1.63,0.0
site6,484,3.143,3.143,0.024
site6,485,3.883,3.883,0.504
site6,486,3.7430000000000003,3.7430000000000003,0.984
site6,487,3.338,3.338,1.824
site6,488,1.4339999999999997,1.4339999999999997,5.832
site6,489,-0.10400000000000009,-0.10400000000000009,9.048
site6,490,-1.1039999999999992,-1.1039999999999992,11.088
site6,491,-1.6050000000000004,-1.6050000000000004,12.0
site6,492,-1.4969999999999999,-1.4969999999999999,11.904
site6,493,-0.23099999999999987,-0.23099999999999987,9.192
site6,494,1.842,1.842,4.896
site6,495,1.899,1.899,5.112
site6,496,2.4560000000000004,2.4560000000000004,3.888
site6,497,3.21,3.21,2.64
site6,498,4.117999999999999,4.117999999999999,0.864
site6,499,4.434,4.434,0.432
site6,500,4.72,4.72,0.0
site6,501,4.795,4.795,0.0
site6,502,4.635,4.635,0.0
site6,503,4.335,4.335,0.0
site6,504,3.97,3.97,0.0
site6,505,1.565,1.565,0.0
site6,506,1.29,1.29,0.0
site6,507,1.205,1.205,0.0
site6,508,2.11,2.11,0.0
site6,509,4.09,4.09,0.0
site6,510,4.1240000000000006,4.1240000000000006,0.312
site6,511,3.8810000000000002,3.8810000000000002,0.888
site6,512,3.8960000000000004,3.8960000000000004,1.008
site6,513,4.073,4.073,0.744
site6,514,3.877,3.877,1.176
site6,515,3.8930000000000002,3.8930000000000002,1.104
site6,516,3.6100000000000003,3.6100000000000003,1.68
site6,517,3.511,3.511,1.968
site6,518,3.1950000000000003,3.1950000000000003,2.52
site6,519,3.819,3.819,1.272
site6,520,3.6340000000000003,3.6340000000000003,1.632
site6,521,3.808,3.808,1.224
site6,522,4.225,4.225,0.48
site6,523,4.361000000000001,4.361000000000001,0.168
site6,524,4.635,4.635,0.0
site6,525,4.63,4.63,0.0
site6,526,4.45,4.45,0.0
site6,527,4.315,4.315,0.0
site6,528,4.235,4.235,0.0
site6,529,4.17,4.17,0.0
site6,530,4.08,4.08,0.0
site6,531,3.355,3.355,0.0
site6,532,2.417,2.417,0.096
site6,533,3.7900000000000005,3.7900000000000005,0.72
site6,534,3.8720000000000003,3.8720000000000003,0.816
site6,535,3.921,3.921,1.008
site6,536,3.258,3.258,2.304
site6,537,3.4459999999999997,3.4459999999999997,1.968
site6,538,3.745,3.745,1.44
site6,539,3.7180000000000004,3.7180000000000004,1.704
site6,540,3.7180000000000004,3.7180000000000004,1.704
site6,541,3.865,3.865,1.32
site6,542,4.046,4.046,0.888
site6,543,4.149,4.149,0.912
site6,544,3.306,3.306,2.568
site6,545,3.776,3.776,1.368
site6,546,4.203,4.203,0.504
site6,547,4.4750000000000005,4.4750000000000005,0.12
site6,548,4.645,4.645,0.0
site6,549,4.675,4.675,0.0
site6,550,4.49,4.49,0.0
site6,551,4.355,4.355,0.0
site6,552,4.14,4.14,0.0
site6,553,3.855,3.855,0.0
site6,554,3.1,3.1,0.0
site6,555,3.28,3.28,0.0
site6,556,4.04,4.04,0.0
site6,557,3.9959999999999996,3.9959999999999996,0.048
site6,558,3.939,3.939,0.432
site6,559,3.905,3.905,0.72
site6,560,3.9069999999999996,3.9069999999999996,1.056
site6,561,3.483,3.483,1.944
site6,562,3.449,3.449,2.112
site6,563,2.715,2.715,3.48
site6,564,2.6359999999999997,2.6359999999999997,3.768
site6,565,2.488,2.488,4.344
site6,566,1.7740000000000005,1.7740000000000005,5.592
site6,567,3.0349999999999997,3.0349999999999997,3.12
site6,568,2.9869999999999997,2.9869999999999997,3.216
site6,569,3.3099999999999996,3.3099999999999996,2.4
site6,570,4.223999999999999,4.223999999999999,0.672
site6,571,4.573,4.573,0.024
site6,572,4.675,4.675,0.0
site6,573,4.665,4.665,0.0
site6,574,4.44,4.44,0.0
site6,575,4.285,4.285,0.0
site6,576,4.035,4.035,0.0
site6,577,3.795,3.795,0.0
site6,578,3.815,3.815,0.0
site6,579,2.8,2.8,0.0
site6,580,4.04,4.04,0.0
site6,581,4.054,4.054,0.192
site6,582,3.7809999999999997,3.7809999999999997,0.888
site6,583,3.847,3.847,1.056
site6,584,3.0940000000000003,3.0940000000000003,2.472
site6,585,2.1069999999999998,2.1069999999999998,4.656
site6,586,3.1949999999999994,3.1949999999999994,2.4
site6,587,0.3070000000000004,0.3070000000000004,8.136
site6,588,1.0640000000000005,1.0640000000000005,6.672
site6,589,1.7419999999999995,1.7419999999999995,5.376
site6,590,0.7389999999999994,0.7389999999999994,7.392
site6,591,2.331,2.331,4.248
site6,592,2.5660000000000003,2.5660000000000003,3.768
site6,593,4.179,4.179,0.552
site6,594,4.333,4.333,0.264
site6,595,4.553,4.553,0.144
site6,596,4.72,4.72,0.0
site6,597,4.665,4.665,0.0
site6,598,4.6,4.6,0.0
site6,599,4.285,4.285,0.0
site6,600,3.845,3.845,0.0
site6,601,2.63,2.63,0.0
site6,602,2.13,2.13,0.0
site6,603,2.57,2.57,0.0
site6,604,3.999,3.999,0.072
site6,605,3.968,3.968,0.504
site6,606,3.3930000000000002,3.3930000000000002,1.704
site6,607,2.4619999999999997,2.4619999999999997,3.576
site6,608,2.286,2.286,4.008
site6,609,1.0179999999999998,1.0179999999999998,6.744
site6,610,0.15500000000000025,0.15500000000000025,8.52
site6,611,1.0389999999999997,1.0389999999999997,6.792
site6,612,2.4069999999999996,2.4069999999999996,4.056
site6,613,0.9240000000000004,0.9240000000000004,7.032
site6,614,-0.35499999999999954,-0.35499999999999954,9.6
site6,615,2.019,2.019,4.872
site6,616,2.41,2.41,4.08
site6,617,3.0969999999999995,3.0969999999999995,2.736
site6,618,4.068,4.068,0.864
site6,619,4.463,4.463,0.264
site6,620,4.71,4.71,0.0
site6,621,4.65,4.65,0.0
site6,622,4.53,4.53,0.0
site6,623,4.355,4.355,0.0
site6,624,4.045,4.045,0.0
site6,625,3.01,3.01,0.0
site6,626,1.4,1.4,0.0
site6,627,1.56,1.56,0.0
site6,628,3.798,3.798,0.144
site6,629,3.891,3.891,0.528
site6,630,3.4240000000000004,3.4240000000000004,1.632
site6,631,2.1239999999999997,2.1239999999999997,4.272
site6,632,0.6339999999999995,0.6339999999999995,7.272
site6,633,-0.4379999999999997,-0.4379999999999997,9.696
site6,634,-0.7749999999999995,-0.7749999999999995,10.44
site6,635,0.03300000000000036,0.03300000000000036,8.904
site6,636,-1.7690000000000001,-1.7690000000000001,12.408
site6,637,0.27200000000000024,0.27200000000000024,8.256
site6,638,1.8299999999999996,1.8299999999999996,5.04
site6,639,1.9009999999999998,1.9009999999999998,4.968
site6,640,2.266,2.266,4.128
site6,641,3.2059999999999995,3.2059999999999995,2.448
site6,642,4.124,4.124,0.912
site6,643,4.464,4.464,0.312
site6,644,4.665,4.665,0.0
site6,645,4.625,4.625,0.0
site6,646,4.44,4.44,0.0
site6,647,4.28,4.28,0.0
site6,648,4.065,4.065,0.0
site6,649,4.08,4.08,0.0
site6,650,3.4,3.4,0.0
site6,651,3.71,3.71,0.0
site6,652,4.042,4.042,0.096
site6,653,3.8670000000000004,3.8670000000000004,0.576
site6,654,3.391,3.391,1.728
site6,655,2.784,2.784,3.192
site6,656,1.8939999999999997,1.8939999999999997,4.992
site6,657,-0.4369999999999994,-0.4369999999999994,9.264
site6,658,-0.6849999999999996,-0.6849999999999996,9.84
site6,659,-0.6959999999999997,-0.6959999999999997,10.032
site6,660,-0.04800000000000004,-0.04800000000000004,8.976
site6,661,-0.6970000000000001,-0.6970000000000001,10.344
site6,662,0.3390000000000004,0.3390000000000004,8.232
site6,663,2.065,2.065,4.8
site6,664,2.29,2.29,4.32
site6,665,3.1950000000000003,3.1950000000000003,2.52
site6,666,4.074,4.074,0.792
site6,667,4.454000000000001,4.454000000000001,0.312
site6,668,4.635,4.635,0.0
site6,669,4.66,4.66,0.0
site6,670,4.52,4.52,0.0
site6,671,4.41,4.41,0.0
site7,0,2.015,2.015,0.0
site7,1,2.02,2.02,0.0
site7,2,2.005,2.005,0.0
site7,3,2.11,2.11,0.0
site7,4,2.065,2.065,0.09
site7,5,1.9425000000000003,1.9425000000000003,0.345
site7,6,1.5625,1.5625,1.095
site7,7,0.6525000000000003,0.6525000000000003,2.925
site7,8,-0.31999999999999984,-0.31999999999999984,4.92
site7,9,-0.5225,-0.5225,5.415
site7,10,-0.1875,-0.1875,4.815
site7,11,-0.5825,-0.5825,5.625
site7,12,-1.3900000000000001,-1.3900000000000001,7.23
site7,13,-1.0699999999999998,-1.0699999999999998,6.6
site7,14,0.6775,0.6775,3.105
site7,15,0.5949999999999998,0.5949999999999998,3.24
site7,16,0.8175000000000001,0.8175000000000001,2.805
site7,17,1.2375,1.2375,1.935
site7,18,2.025,2.025,0.24
site7,19,2.065,2.065,0.12
site7,20,2.13,2.13,0.0
site7,21,2.12,2.12,0.0
site7,22,2.105,2.105,0.0
site7,23,2.115,2.115,0.0
site7,24,2.09,2.09,0.0
site7,25,2.085,2.085,0.0
site7,26,2.035,2.035,0.0
site7,27,2.115,2.115,0.0
site7,28,2.055,2.055,0.12
site7,29,1.9,1.9,0.45
site7,30,1.6025,1.6025,1.005
site7,31,0.5900000000000001,0.5900000000000001,3.06
site7,32,0.04249999999999998,0.04249999999999998,4.215
site7,33,-0.355,-0.355,5.1
site7,34,-1.6625,-1.6625,7.755
site7,35,-1.1024999999999996,-1.1024999999999996,6.645
site7,36,-0.45999999999999996,-0.45999999999999996,5.4
site7,37,-0.16500000000000004,-0.16500000000000004,4.8
site7,38,0.76,0.76,2.97
site7,39,0.7475000000000003,0.7475000000000003,2.985
site7,40,0.9099999999999999,0.9099999999999999,2.64
site7,41,1.42,1.42,1.62
site7,42,1.9975,1.9975,0.405
site7,43,2.145,2.145,0.12
site7,44,2.18,2.18,0.0
site7,45,2.135,2.135,0.0
site7,46,2.11,2.11,0.0
site7,47,2.11,2.11,0.0
site7,48,2.045,2.045,0.0
site7,49,2.045,2.045,0.0
site7,50,2.08,2.08,0.0
site7,51,2.11,2.11,0.0
site7,52,2.0250000000000004,2.0250000000000004,0.18
site7,53,1.8975000000000002,1.8975000000000002,0.435
site7,54,1.585,1.585,1.05
site7,55,0.6599999999999999,0.6599999999999999,2.97
site7,56,-0.15749999999999975,-0.15749999999999975,4.755
site7,57,-0.8600000000000003,-0.8600000000000003,6.15
site7,58,-1.44,-1.44,7.32
site7,59,-1.6949999999999998,-1.6949999999999998,7.83
site7,60,-0.6374999999999997,-0.6374999999999997,5.715
site7,61,0.48250000000000015,0.48250000000000015,3.525
site7,62,0.6775000000000002,0.6775000000000002,3.135
site7,63,0.6700000000000002,0.6700000000000002,3.06
site7,64,0.9024999999999999,0.9024999999999999,2.625
site7,65,1.4850000000000003,1.4850000000000003,1.47
site7,66,1.9925000000000002,1.9925000000000002,0.375
site7,67,2.1525,2.1525,0.105
site7,68,2.195,2.195,0.0
site7,69,2.135,2.135,0.0
site7,70,2.135,2.135,0.0
site7,71,2.11,2.11,0.0
site7,72,2.1075,2.1075,0.0
site7,73,2.1075,2.1075,0.0
site7,74,2.09,2.09,0.0
site7,75,2.11,2.11,0.0
site7,76,2.08,2.08,0.06
site7,77,1.93,1.93,0.36
site7,78,1.8050000000000002,1.8050000000000002,0.63
site7,79,1.64,1.64,1.02
site7,80,1.505,1.505,1.38
site7,81,1.4225,1.4225,1.605
site7,82,0.45750000000000024,0.45750000000000024,3.525
site7,83,0.9324999999999999,0.9324999999999999,2.565
site7,84,1.3199999999999998,1.3199999999999998,1.83
site7,85,1.3450000000000002,1.3450000000000002,1.71
site7,86,1.085,1.085,2.25
site7,87,0.42000000000000015,0.42000000000000015,3.6
site7,88,0.8400000000000003,0.8400000000000003,2.76
site7,89,1.5575,1.5575,1.335
site7,90,1.9200000000000002,1.9200000000000002,0.57
site7,91,2.1624999999999996,2.1624999999999996,0.105
site7,92,2.22,2.22,0.0
site7,93,2.19,2.19,0.0
site7,94,2.135,2.135,0.0
site7,95,2.115,2.115,0.0
site7,96,2.1075,2.1075,0.0
site7,97,2.1075,2.1075,0.0
site7,98,2.06,2.06,0.0
site7,99,2.115,2.115,0.0
site7,100,2.0349999999999997,2.0349999999999997,0.15
site7,101,1.9149999999999998,1.9149999999999998,0.39
site7,102,1.4975,1.4975,1.215
site7,103,0.7500000000000002,0.7500000000000002,2.73
site7,104,1.3225,1.3225,1.725
site7,105,1.1224999999999998,1.1224999999999998,2.145
site7,106,0.7300000000000002,0.7300000000000002,3.03
site7,107,-1.6649999999999996,-1.6649999999999996,7.77
site7,108,-1.565,-1.565,7.59
site7,109,-1.4324999999999997,-1.4324999999999997,7.305
site7,110,-1.0375,-1.0375,6.525
site7,111,0.11250000000000027,0.11250000000000027,4.185
site7,112,1.8325000000000002,1.8325000000000002,0.735
site7,113,2.0775,2.0775,0.285
site7,114,2.1875,2.1875,0.075
site7,115,2.195,2.195,0.0
site7,116,2.17,2.17,0.0
site7,117,2.11,2.11,0.0
site7,118,2.11,2.11,0.0
site7,119,2.09,2.09,0.0
site7,120,2.04,2.04,0.0
site7,121,2.04,2.04,0.0
site7,122,2.02,2.02,0.0
site7,123,2.045,2.045,0.0
site7,124,1.9825,1.9825,0.285
site7,125,1.7274999999999998,1.7274999999999998,0.765
site7,126,1.4274999999999998,1.4274999999999998,1.365
site7,127,0.6875,0.6875,2.955
site7,128,-0.4674999999999998,-0.4674999999999998,5.265
site7,129,-0.6924999999999999,-0.6924999999999999,5.835
site7,130,-1.2399999999999998,-1.2399999999999998,6.93
site7,131,-0.815,-0.815,6.06
site7,132,-1.2774999999999999,-1.2774999999999999,6.975
site7,133,0.3800000000000001,0.3800000000000001,3.69
site7,134,0.6375000000000002,0.6375000000000002,3.165
site7,135,0.6225000000000003,0.6225000000000003,3.195
site7,136,1.01,1.01,2.4
site7,137,1.3624999999999998,1.3624999999999998,1.665
site7,138,2.0725,2.0725,0.285
site7,139,2.1425,2.1425,0.075
site7,140,2.175,2.175,0.0
site7,141,2.135,2.135,0.0
site7,142,2.11,2.11,0.0
site7,143,1.365,1.365,0.0
site7,144,2.075,2.075,0.0
site7,145,2.06,2.06,0.0
site7,146,1.385,1.385,0.0
site7,147,2.04,2.04,0.0
site7,148,2.0850000000000004,2.0850000000000004,0.06
site7,149,1.925,1.925,0.36
site7,150,1.655,1.655,0.93
site7,151,1.31,1.31,1.74
site7,152,1.315,1.315,1.8
site7,153,-0.1775000000000002,-0.1775000000000002,4.815
site7,154,-0.9899999999999998,-0.9899999999999998,6.42
site7,155,-1.605,-1.605,7.65
site7,156,-1.6100000000000003,-1.6100000000000003,7.65
site7,157,-1.495,-1.495,7.41
site7,158,0.3425,0.3425,3.735
site7,159,0.6724999999999999,0.6724999999999999,3.045
site7,160,0.8899999999999999,0.8899999999999999,2.64
site7,161,1.3775000000000002,1.3775000000000002,1.605
site7,162,1.9675000000000002,1.9675000000000002,0.465
site7,163,2.11,2.11,0.15
site7,164,2.14,2.14,0.0
site7,165,2.11,2.11,0.0
site7,166,2.115,2.115,0.0
site7,167,2.1,2.1,0.0
site7,168,2.0675,2.0675,0.0
site7,169,2.0675,2.0675,0.0
site7,170,2.035,2.035,0.0
site7,171,2.11,2.11,0.0
site7,172,2.0574999999999997,2.0574999999999997,0.105
site7,173,1.8324999999999998,1.8324999999999998,0.555
site7,174,1.4699999999999998,1.4699999999999998,1.2
site7,175,0.9549999999999998,0.9549999999999998,2.43
site7,176,0.40749999999999975,0.40749999999999975,3.615
site7,177,-0.665,-0.665,5.76
site7,178,-1.1799999999999997,-1.1799999999999997,6.84
site7,179,0.4149999999999998,0.4149999999999998,3.6
site7,180,0.7024999999999999,0.7024999999999999,2.985
site7,181,0.8075000000000001,0.8075000000000001,2.865
site7,182,0.7150000000000001,0.7150000000000001,3.03
site7,183,0.7050000000000003,0.7050000000000003,3.03
site7,184,1.1975,1.1975,2.055
site7,185,1.275,1.275,1.86
site7,186,1.98,1.98,0.51
site7,187,2.1375,2.1375,0.135
site7,188,2.18,2.18,0.0
site7,189,2.15,2.15,0.0
site7,190,2.135,2.135,0.0
site7,191,2.115,2.115,0.0
site7,192,2.075,2.075,0.0
site7,193,2.075,2.075,0.0
site7,194,2.01,2.01,0.0
site7,195,2.105,2.105,0.0
site7,196,2.08,2.08,0.06
site7,197,1.9074999999999998,1.9074999999999998,0.405
site7,198,1.4175,1.4175,1.455
site7,199,1.0975,1.0975,2.235
site7,200,0.31500000000000017,0.31500000000000017,3.81
site7,201,-0.1299999999999999,-0.1299999999999999,4.71
site7,202,-0.73,-0.73,5.94
site7,203,-0.7024999999999997,-0.7024999999999997,5.805
site7,204,-1.2149999999999999,-1.2149999999999999,6.87
site7,205,-1.3824999999999998,-1.3824999999999998,7.245
site7,206,0.5049999999999999,0.5049999999999999,3.42
site7,207,0.6324999999999998,0.6324999999999998,3.165
site7,208,0.8075000000000001,0.8075000000000001,2.835
site7,209,1.4250000000000003,1.4250000000000003,1.59
site7,210,2.0124999999999997,2.0124999999999997,0.405
site7,211,2.1374999999999997,2.1374999999999997,0.105
site7,212,2.21,2.21,0.0
site7,213,2.14,2.14,0.0
site7,214,2.115,2.115,0.0
site7,215,2.105,2.105,0.0
site7,216,2.1075,2.1075,0.0
site7,217,2.1075,2.1075,0.0
site7,218,2.115,2.115,0.0
site7,219,2.095,2.095,0.0
site7,220,2.0124999999999997,2.0124999999999997,0.195
site7,221,1.81,1.81,0.63
site7,222,1.6950000000000003,1.6950000000000003,0.84
site7,223,1.4175,1.4175,1.575
site7,224,0.1974999999999998,0.1974999999999998,4.035
site7,225,-0.7800000000000002,-0.7800000000000002,6.03
site7,226,-0.7199999999999998,-0.7199999999999998,5.88
site7,227,0.8775000000000002,0.8775000000000002,2.685
site7,228,1.4700000000000002,1.4700000000000002,1.47
site7,229,0.5275000000000001,0.5275000000000001,3.405
site7,230,-1.06,-1.06,6.51
site7,231,0.8049999999999999,0.8049999999999999,2.85
site7,232,1.7074999999999998,1.7074999999999998,0.975
site7,233,1.7499999999999998,1.7499999999999998,0.93
site7,234,1.98,1.98,0.42
site7,235,2.1375,2.1375,0.135
site7,236,2.185,2.185,0.0
site7,237,2.12,2.12,0.0
site7,238,2.12,2.12,0.0
site7,239,2.1,2.1,0.0
site7,240,2.075,2.075,0.0
site7,241,2.03,2.03,0.0
site7,242,2.01,2.01,0.0
site7,243,2.1,2.1,0.0
site7,244,2.0850000000000004,2.0850000000000004,0.06
site7,245,1.96,1.96,0.3
site7,246,1.46,1.46,1.32
site7,247,0.8150000000000002,0.8150000000000002,2.61
site7,248,-0.14500000000000002,-0.14500000000000002,4.53
site7,249,-0.7600000000000002,-0.7600000000000002,5.82
site7,250,-1.1075,-1.1075,6.585
site7,251,-1.6099999999999999,-1.6099999999999999,7.62
site7,252,-1.2075,-1.2075,6.885
site7,253,0.6900000000000002,0.6900000000000002,3.06
site7,254,0.6825000000000001,0.6825000000000001,3.075
site7,255,0.6149999999999998,0.6149999999999998,3.12
site7,256,0.6900000000000002,0.6900000000000002,2.85
site7,257,1.3275000000000001,1.3275000000000001,1.575
site7,258,1.9049999999999998,1.9049999999999998,0.45
site7,259,2.0725,2.0725,0.105
site7,260,2.125,2.125,0.0
site7,261,2.105,2.105,0.0
site7,262,2.09,2.09,0.0
site7,263,2.025,2.025,0.0
site7,264,2.005,2.005,0.0
site7,265,2.04,2.04,0.0
site7,266,2.005,2.005,0.0
site7,267,2.085,2.085,0.0
site7,268,2.0700000000000003,2.0700000000000003,0.09
site7,269,1.8725,1.8725,0.465
site7,270,1.66,1.66,0.9
site7,271,0.905,0.905,2.43
site7,272,0.47999999999999976,0.47999999999999976,3.39
site7,273,-0.012500000000000178,-0.012500000000000178,4.455
site7,274,-0.46499999999999986,-0.46499999999999986,5.37
site7,275,0.2250000000000001,0.2250000000000001,3.99
site7,276,0.43499999999999983,0.43499999999999983,3.6
site7,277,1.2424999999999997,1.2424999999999997,1.905
site7,278,1.2550000000000003,1.2550000000000003,1.89
site7,279,1.7699999999999998,1.7699999999999998,0.81
site7,280,1.9175,1.9175,0.615
site7,281,1.6575000000000002,1.6575000000000002,1.125
site7,282,1.8599999999999999,1.8599999999999999,0.63
site7,283,2.0700000000000003,2.0700000000000003,0.18
site7,284,2.15,2.15,0.0
site7,285,2.115,2.115,0.0
site7,286,2.15,2.15,0.0
site7,287,2.125,2.125,0.0
site7,288,2.095,2.095,0.0
site7,289,2.115,2.115,0.0
site7,290,2.125,2.125,0.0
site7,291,2.105,2.105,0.0
site7,292,2.0325,2.0325,0.165
site7,293,1.8750000000000002,1.8750000000000002,0.48
site7,294,1.4849999999999999,1.4849999999999999,1.29
site7,295,1.1799999999999997,1.1799999999999997,1.95
site7,296,1.1724999999999999,1.1724999999999999,2.085
site7,297,1.4100000000000001,1.4100000000000001,1.62
site7,298,0.9750000000000001,0.9750000000000001,2.49
site7,299,1.3050000000000002,1.3050000000000002,1.83
site7,300,0.6275,0.6275,3.165
site7,301,0.24250000000000016,0.24250000000000016,3.885
site7,302,0.39250000000000007,0.39250000000000007,3.615
site7,303,-0.29000000000000004,-0.29000000000000004,4.95
site7,304,0.5800000000000001,0.5800000000000001,3.24
site7,305,1.5750000000000002,1.5750000000000002,1.29
site7,306,1.95,1.95,0.57
site7,307,2.1225,2.1225,0.165
site7,308,2.19,2.19,0.0
site7,309,2.13,2.13,0.0
site7,310,2.115,2.115,0.0
site7,311,2.1,2.1,0.0
site7,312,2.09,2.09,0.0
site7,313,2.075,2.075,0.0
site7,314,2.045,2.045,0.0
site7,315,2.115,2.115,0.0
site7,316,2.0574999999999997,2.0574999999999997,0.105
site7,317,1.96,1.96,0.3
site7,318,1.63,1.63,0.96
site7,319,0.7974999999999999,0.7974999999999999,2.715
site7,320,-0.20000000000000018,-0.20000000000000018,4.83
site7,321,-0.9725000000000001,-0.9725000000000001,6.375
site7,322,-1.4874999999999998,-1.4874999999999998,7.425
site7,323,-1.7075,-1.7075,7.875
site7,324,-0.3424999999999998,-0.3424999999999998,5.145
site7,325,0.69,0.69,3.0
site7,326,0.6950000000000001,0.6950000000000001,3.06
site7,327,0.6975000000000002,0.6975000000000002,3.045
site7,328,0.8050000000000002,0.8050000000000002,2.76
site7,329,1.4100000000000001,1.4100000000000001,1.62
site7,330,2.01,2.01,0.36
site7,331,2.1475,2.1475,0.075
site7,332,1.005,1.005,0.0
site7,333,0.335,0.335,0.0
site7,334,0.33,0.33,0.0
site7,335,0.325,0.325,0.0
site7,336,0.335,0.335,0.0
site7,337,0.33,0.33,0.0
site7,338,0.325,0.325,0.0
site7,339,0.335,0.335,0.0
site7,340,0.30000000000000004,0.30000000000000004,0.06
site7,341,1.0250000000000001,1.0250000000000001,0.36
site7,342,1.5425,1.5425,1.125
site7,343,0.7925,0.7925,2.745
