site name,time,grid_outage,solar_energy_produced,total energy consumption,diesel power(kW),battery capacity (Ah),rated voltage（V）,battery charge coefficient,battery discharge coefficient,init SOC,DOD,grid power(kW)
site5,284,False,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,285,False,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,286,False,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,287,False,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,288,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,289,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,290,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,291,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,292,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,293,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,294,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,295,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,296,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,297,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,298,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,299,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,300,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,301,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,302,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,303,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,304,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,305,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,306,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,307,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,308,False,0.024,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,309,False,0.024,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,310,False,0.024,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,311,False,0.024,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,312,False,0.144,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,313,False,0.144,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,314,False,0.144,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,315,False,0.144,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,316,False,0.252,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,317,False,0.252,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,318,False,0.252,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,319,False,0.252,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,320,True,0.408,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,321,True,0.408,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,322,True,0.408,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,323,True,0.408,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,324,True,0.552,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,325,True,0.552,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,326,True,0.552,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,327,True,0.552,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,328,True,0.642,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,329,True,0.642,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,330,True,0.642,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,331,True,0.642,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,332,True,1.41,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,333,True,1.41,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,334,True,1.41,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,335,True,1.41,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,336,True,1.026,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,337,True,1.026,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,338,True,1.026,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,339,True,1.026,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,340,True,0.732,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,341,True,0.732,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,342,True,0.732,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,343,True,0.732,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,344,True,0.684,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,345,True,0.684,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,346,True,0.684,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,347,True,0.684,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,348,True,0.9,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,349,True,0.9,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,350,True,0.9,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,351,True,0.9,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,352,True,1.44,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,353,True,1.44,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,354,True,1.44,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,355,True,1.44,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,356,True,1.104,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,357,True,1.104,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,358,True,1.104,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,359,True,1.104,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,360,True,0.534,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,361,True,0.534,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,362,True,0.534,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,363,True,0.534,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,364,True,0.228,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,365,True,0.228,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,366,True,0.228,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,367,True,0.228,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,368,True,0.042,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,369,True,0.042,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,370,True,0.042,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,371,True,0.042,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,372,True,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,373,True,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,374,True,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,375,True,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,376,True,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,377,True,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,378,True,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,379,True,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,380,True,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,381,True,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,382,True,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,383,True,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,384,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,385,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,386,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,387,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,388,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,389,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,390,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,391,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,392,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,393,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,394,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,395,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,396,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,397,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,398,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,399,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,400,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,401,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,402,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,403,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,404,False,0.06,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,405,False,0.06,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,406,False,0.06,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,407,False,0.06,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,408,False,0.156,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,409,False,0.156,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,410,False,0.156,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,411,False,0.156,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,412,False,0.486,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,413,False,0.486,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,414,False,0.486,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,415,False,0.486,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,416,False,1.092,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,417,False,1.092,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,418,False,1.092,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,419,False,1.092,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,420,False,0.69,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,421,False,0.69,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,422,False,0.69,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,423,False,0.69,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,424,False,0.858,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,425,False,0.858,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,426,False,0.858,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,427,False,0.858,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,428,False,1.212,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,429,False,1.212,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,430,False,1.212,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,431,False,1.212,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,432,False,3.108,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,433,False,3.108,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,434,False,3.108,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,435,False,3.108,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,436,False,3.036,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,437,False,3.036,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,438,False,3.036,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,439,False,3.036,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,440,False,2.922,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,441,False,2.922,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,442,False,2.922,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,443,False,2.922,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,444,False,2.61,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,445,False,2.61,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,446,False,2.61,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,447,False,2.61,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,448,False,1.674,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,449,False,1.674,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,450,False,1.674,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,451,False,1.674,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,452,False,0.294,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,453,False,0.294,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,454,False,0.294,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,455,False,0.294,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,456,False,0.114,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,457,False,0.114,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,458,False,0.114,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,459,False,0.114,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,460,False,0.03,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,461,False,0.03,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,462,False,0.03,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,463,False,0.03,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,464,False,0.0,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,465,False,0.0,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,466,False,0.0,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,467,False,0.0,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,468,False,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,469,False,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,470,False,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,471,False,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,472,False,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,473,False,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,474,False,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,475,False,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,476,False,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,477,False,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,478,False,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,479,False,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,480,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,481,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,482,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,483,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,484,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,485,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,486,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,487,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,488,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,489,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,490,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,491,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,492,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,493,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,494,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,495,False,0.0,1.4464832358343196,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,496,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,497,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,498,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,499,False,0.0,1.899048012704605,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,500,False,0.114,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,501,False,0.114,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,502,False,0.114,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,503,False,0.114,2.1406150877973302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,504,False,0.306,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,505,False,0.306,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,506,False,0.306,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,507,False,0.306,2.162670853486029,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,508,False,0.546,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,509,False,0.546,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,510,False,0.546,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,511,False,0.546,2.2413920641417002,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,512,True,1.182,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,513,True,1.182,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,514,True,1.182,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,515,True,1.182,2.267863327065629,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,516,True,2.106,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,517,True,2.106,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,518,True,2.106,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,519,True,2.106,2.265831765083852,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,520,True,2.334,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,521,True,2.334,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,522,True,2.334,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,523,True,2.334,2.2309083628318302,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,524,True,2.772,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,525,True,2.772,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,526,True,2.772,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,527,True,2.772,2.189209697204685,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,528,True,2.424,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,529,True,2.424,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,530,True,2.424,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,531,True,2.424,2.2036030005082377,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,532,True,2.79,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,533,True,2.79,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,534,True,2.79,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,535,True,2.79,2.1934329078494677,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,536,True,1.476,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,537,True,1.476,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,538,True,1.476,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,539,True,1.476,2.197861174064837,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,540,True,1.266,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,541,True,1.266,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,542,True,1.266,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,543,True,1.266,2.1985723782281044,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,544,True,1.278,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,545,True,1.278,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,546,True,1.278,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,547,True,1.278,2.1984277612070735,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,548,True,0.96,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,549,True,0.96,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,550,True,0.96,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,551,True,0.96,2.1797309129740916,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,552,True,0.666,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,553,True,0.666,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,554,True,0.666,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,555,True,0.666,2.1683961633250233,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,556,True,0.114,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,557,True,0.114,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,558,True,0.114,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,559,True,0.114,2.163782412981021,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,560,True,0.03,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,561,True,0.03,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,562,True,0.03,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,563,True,0.03,2.242342464799033,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,564,True,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,565,True,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,566,True,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,567,True,0.0,2.2254649226698744,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,568,True,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,569,True,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,570,True,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,571,True,0.0,2.1167573051727855,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,572,True,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,573,True,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,574,True,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,575,True,0.0,2.092228004975783,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,576,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,577,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,578,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,579,False,0.0,2.1403928668567103,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,580,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,581,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,582,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,583,False,0.0,1.8743795831701948,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,584,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,585,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,586,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
site5,587,False,0.0,1.6111545331032038,17.6,380,54,0.35,1.2,0.2,0.15,12
